date,year,month,commission
1975-03-01,1975,3,0.007933
1975-04-01,1975,4,0.00785
1975-05-01,1975,5,0.007767
1975-06-01,1975,6,0.007683
1975-07-01,1975,7,0.0076
1975-08-01,1975,8,0.007517
1975-09-01,1975,9,0.007433
1975-10-01,1975,10,0.00735
1975-11-01,1975,11,0.007267
1975-12-01,1975,12,0.007183
1976-01-01,1976,1,0.0071
1976-02-01,1976,2,0.007067
1976-03-01,1976,3,0.007033
1976-04-01,1976,4,0.007
1976-05-01,1976,5,0.006967
1976-06-01,1976,6,0.006933
1976-07-01,1976,7,0.0069
1976-08-01,1976,8,0.006867
1976-09-01,1976,9,0.006833
1976-10-01,1976,10,0.0068
1976-11-01,1976,11,0.006767
1976-12-01,1976,12,0.006733
1977-01-01,1977,1,0.0067
1977-02-01,1977,2,0.006692
1977-03-01,1977,3,0.006683
1977-04-01,1977,4,0.006675
1977-05-01,1977,5,0.006667
1977-06-01,1977,6,0.006658
1977-07-01,1977,7,0.00665
1977-08-01,1977,8,0.006642
1977-09-01,1977,9,0.006633
1977-10-01,1977,10,0.006625
1977-11-01,1977,11,0.006617
1977-12-01,1977,12,0.006608
1978-01-01,1978,1,0.0066
1978-02-01,1978,2,0.00655
1978-03-01,1978,3,0.0065
1978-04-01,1978,4,0.00645
1978-05-01,1978,5,0.0064
1978-06-01,1978,6,0.00635
1978-07-01,1978,7,0.0063
1978-08-01,1978,8,0.00625
1978-09-01,1978,9,0.0062
1978-10-01,1978,10,0.00615
1978-11-01,1978,11,0.0061
1978-12-01,1978,12,0.00605
1979-01-01,1979,1,0.006
1979-02-01,1979,2,0.005958
1979-03-01,1979,3,0.005917
1979-04-01,1979,4,0.005875
1979-05-01,1979,5,0.005833
1979-06-01,1979,6,0.005792
1979-07-01,1979,7,0.00575
1979-08-01,1979,8,0.005708
1979-09-01,1979,9,0.005667
1979-10-01,1979,10,0.005625
1979-11-01,1979,11,0.005583
1979-12-01,1979,12,0.005542
1980-01-01,1980,1,0.0055
1980-02-01,1980,2,0.00545
1980-03-01,1980,3,0.0054
1980-04-01,1980,4,0.00535
1980-05-01,1980,5,0.0053
1980-06-01,1980,6,0.00525
1980-07-01,1980,7,0.0052
1980-08-01,1980,8,0.00515
1980-09-01,1980,9,0.0051
1980-10-01,1980,10,0.00505
1980-11-01,1980,11,0.005
1980-12-01,1980,12,0.00495
1981-01-01,1981,1,0.0049
1981-02-01,1981,2,0.004858
1981-03-01,1981,3,0.004817
1981-04-01,1981,4,0.004775
1981-05-01,1981,5,0.004733
1981-06-01,1981,6,0.004692
1981-07-01,1981,7,0.00465
1981-08-01,1981,8,0.004608
1981-09-01,1981,9,0.004567
1981-10-01,1981,10,0.004525
1981-11-01,1981,11,0.004483
1981-12-01,1981,12,0.004442
1982-01-01,1982,1,0.0044
1982-02-01,1982,2,0.004358
1982-03-01,1982,3,0.004317
1982-04-01,1982,4,0.004275
1982-05-01,1982,5,0.004233
1982-06-01,1982,6,0.004192
1982-07-01,1982,7,0.00415
1982-08-01,1982,8,0.004108
1982-09-01,1982,9,0.004067
1982-10-01,1982,10,0.004025
1982-11-01,1982,11,0.003983
1982-12-01,1982,12,0.003942
1983-01-01,1983,1,0.0039
1983-02-01,1983,2,0.00385
1983-03-01,1983,3,0.0038
1983-04-01,1983,4,0.00375
1983-05-01,1983,5,0.0037
1983-06-01,1983,6,0.00365
1983-07-01,1983,7,0.0036
1983-08-01,1983,8,0.00355
1983-09-01,1983,9,0.0035
1983-10-01,1983,10,0.00345
1983-11-01,1983,11,0.0034
1983-12-01,1983,12,0.00335
1984-01-01,1984,1,0.0033
1984-02-01,1984,2,0.003275
1984-03-01,1984,3,0.00325
1984-04-01,1984,4,0.003225
1984-05-01,1984,5,0.0032
1984-06-01,1984,6,0.003175
1984-07-01,1984,7,0.00315
1984-08-01,1984,8,0.003125
1984-09-01,1984,9,0.0031
1984-10-01,1984,10,0.003075
1984-11-01,1984,11,0.00305
1984-12-01,1984,12,0.003025
1985-01-01,1985,1,0.003
1985-02-01,1985,2,0.002975
1985-03-01,1985,3,0.00295
1985-04-01,1985,4,0.002925
1985-05-01,1985,5,0.0029
1985-06-01,1985,6,0.002875
1985-07-01,1985,7,0.00285
1985-08-01,1985,8,0.002825
1985-09-01,1985,9,0.0028
1985-10-01,1985,10,0.002775
1985-11-01,1985,11,0.00275
1985-12-01,1985,12,0.002725
1986-01-01,1986,1,0.0027
1986-02-01,1986,2,0.002675
1986-03-01,1986,3,0.00265
1986-04-01,1986,4,0.002625
1986-05-01,1986,5,0.0026
1986-06-01,1986,6,0.002575
1986-07-01,1986,7,0.00255
1986-08-01,1986,8,0.002525
1986-09-01,1986,9,0.0025
1986-10-01,1986,10,0.002475
1986-11-01,1986,11,0.00245
1986-12-01,1986,12,0.002425
1987-01-01,1987,1,0.0024
1987-02-01,1987,2,0.002392
1987-03-01,1987,3,0.002383
1987-04-01,1987,4,0.002375
1987-05-01,1987,5,0.002367
1987-06-01,1987,6,0.002358
1987-07-01,1987,7,0.00235
1987-08-01,1987,8,0.002342
1987-09-01,1987,9,0.002333
1987-10-01,1987,10,0.002325
1987-11-01,1987,11,0.002317
1987-12-01,1987,12,0.002308
1988-01-01,1988,1,0.0023
1988-02-01,1988,2,0.002308
1988-03-01,1988,3,0.002317
1988-04-01,1988,4,0.002325
1988-05-01,1988,5,0.002333
1988-06-01,1988,6,0.002342
1988-07-01,1988,7,0.00235
1988-08-01,1988,8,0.002358
1988-09-01,1988,9,0.002367
1988-10-01,1988,10,0.002375
1988-11-01,1988,11,0.002383
1988-12-01,1988,12,0.002392
1989-01-01,1989,1,0.0024
1989-02-01,1989,2,0.0024
1989-03-01,1989,3,0.0024
1989-04-01,1989,4,0.0024
1989-05-01,1989,5,0.0024
1989-06-01,1989,6,0.0024
1989-07-01,1989,7,0.0024
1989-08-01,1989,8,0.0024
1989-09-01,1989,9,0.0024
1989-10-01,1989,10,0.0024
1989-11-01,1989,11,0.0024
1989-12-01,1989,12,0.0024
1990-01-01,1990,1,0.0024
1990-02-01,1990,2,0.002408
1990-03-01,1990,3,0.002417
1990-04-01,1990,4,0.002425
1990-05-01,1990,5,0.002433
1990-06-01,1990,6,0.002442
1990-07-01,1990,7,0.00245
1990-08-01,1990,8,0.002458
1990-09-01,1990,9,0.002467
1990-10-01,1990,10,0.002475
1990-11-01,1990,11,0.002483
1990-12-01,1990,12,0.002492
1991-01-01,1991,1,0.0025
1991-02-01,1991,2,0.002492
1991-03-01,1991,3,0.002483
1991-04-01,1991,4,0.002475
1991-05-01,1991,5,0.002467
1991-06-01,1991,6,0.002458
1991-07-01,1991,7,0.00245
1991-08-01,1991,8,0.002442
1991-09-01,1991,9,0.002433
1991-10-01,1991,10,0.002425
1991-11-01,1991,11,0.002417
1991-12-01,1991,12,0.002408
1992-01-01,1992,1,0.0024
1992-02-01,1992,2,0.002383
1992-03-01,1992,3,0.002367
1992-04-01,1992,4,0.00235
1992-05-01,1992,5,0.002333
1992-06-01,1992,6,0.002317
1992-07-01,1992,7,0.0023
1992-08-01,1992,8,0.002283
1992-09-01,1992,9,0.002267
1992-10-01,1992,10,0.00225
1992-11-01,1992,11,0.002233
1992-12-01,1992,12,0.002217
1993-01-01,1993,1,0.0022
1993-02-01,1993,2,0.002183
1993-03-01,1993,3,0.002167
1993-04-01,1993,4,0.00215
1993-05-01,1993,5,0.002133
1993-06-01,1993,6,0.002117
1993-07-01,1993,7,0.0021
1993-08-01,1993,8,0.002083
1993-09-01,1993,9,0.002067
1993-10-01,1993,10,0.00205
1993-11-01,1993,11,0.002033
1993-12-01,1993,12,0.002017
1994-01-01,1994,1,0.002
1994-02-01,1994,2,0.001983
1994-03-01,1994,3,0.001967
1994-04-01,1994,4,0.00195
1994-05-01,1994,5,0.001933
1994-06-01,1994,6,0.001917
1994-07-01,1994,7,0.0019
1994-08-01,1994,8,0.001883
1994-09-01,1994,9,0.001867
1994-10-01,1994,10,0.00185
1994-11-01,1994,11,0.001833
1994-12-01,1994,12,0.001817
1995-01-01,1995,1,0.0018
1995-02-01,1995,2,0.001783
1995-03-01,1995,3,0.001767
1995-04-01,1995,4,0.00175
1995-05-01,1995,5,0.001733
1995-06-01,1995,6,0.001717
1995-07-01,1995,7,0.0017
1995-08-01,1995,8,0.001683
1995-09-01,1995,9,0.001667
1995-10-01,1995,10,0.00165
1995-11-01,1995,11,0.001633
1995-12-01,1995,12,0.001617
1996-01-01,1996,1,0.0016
1996-02-01,1996,2,0.001575
1996-03-01,1996,3,0.00155
1996-04-01,1996,4,0.001525
1996-05-01,1996,5,0.0015
1996-06-01,1996,6,0.001475
1996-07-01,1996,7,0.00145
1996-08-01,1996,8,0.001425
1996-09-01,1996,9,0.0014
1996-10-01,1996,10,0.001375
1996-11-01,1996,11,0.00135
1996-12-01,1996,12,0.001325
1997-01-01,1997,1,0.0013
1997-02-01,1997,2,0.001292
1997-03-01,1997,3,0.001283
1997-04-01,1997,4,0.001275
1997-05-01,1997,5,0.001267
1997-06-01,1997,6,0.001258
1997-07-01,1997,7,0.00125
1997-08-01,1997,8,0.001242
1997-09-01,1997,9,0.001233
1997-10-01,1997,10,0.001225
1997-11-01,1997,11,0.001217
1997-12-01,1997,12,0.001208
1998-01-01,1998,1,0.0012
1998-02-01,1998,2,0.001192
1998-03-01,1998,3,0.001183
1998-04-01,1998,4,0.001175
1998-05-01,1998,5,0.001167
1998-06-01,1998,6,0.001158
1998-07-01,1998,7,0.00115
1998-08-01,1998,8,0.001142
1998-09-01,1998,9,0.001133
1998-10-01,1998,10,0.001125
1998-11-01,1998,11,0.001117
1998-12-01,1998,12,0.001108
1999-01-01,1999,1,0.0011
1999-02-01,1999,2,0.001092
1999-03-01,1999,3,0.001083
1999-04-01,1999,4,0.001075
1999-05-01,1999,5,0.001067
1999-06-01,1999,6,0.001058
1999-07-01,1999,7,0.00105
1999-08-01,1999,8,0.001042
1999-09-01,1999,9,0.001033
1999-10-01,1999,10,0.001025
1999-11-01,1999,11,0.001017
1999-12-01,1999,12,0.001008
2000-01-01,2000,1,0.001
2000-02-01,2000,2,0.001
2000-03-01,2000,3,0.001
2000-04-01,2000,4,0.001
2000-05-01,2000,5,0.001
2000-06-01,2000,6,0.001
2000-07-01,2000,7,0.001
2000-08-01,2000,8,0.001
2000-09-01,2000,9,0.001
2000-10-01,2000,10,0.001
2000-11-01,2000,11,0.001
2000-12-01,2000,12,0.001
2001-01-01,2001,1,0.001
2001-02-01,2001,2,0.001
2001-03-01,2001,3,0.001
2001-04-01,2001,4,0.001
2001-05-01,2001,5,0.001
2001-06-01,2001,6,0.001
2001-07-01,2001,7,0.001
2001-08-01,2001,8,0.001
2001-09-01,2001,9,0.001
2001-10-01,2001,10,0.001
2001-11-01,2001,11,0.001
2001-12-01,2001,12,0.001
2002-01-01,2002,1,0.001
2002-02-01,2002,2,0.001
2002-03-01,2002,3,0.001
2002-04-01,2002,4,0.001
2002-05-01,2002,5,0.001
2002-06-01,2002,6,0.001
2002-07-01,2002,7,0.001
2002-08-01,2002,8,0.001
2002-09-01,2002,9,0.001
2002-10-01,2002,10,0.001
2002-11-01,2002,11,0.001
2002-12-01,2002,12,0.001
2003-01-01,2003,1,0.001
2003-02-01,2003,2,0.000992
2003-03-01,2003,3,0.000983
2003-04-01,2003,4,0.000975
2003-05-01,2003,5,0.000967
2003-06-01,2003,6,0.000958
2003-07-01,2003,7,0.00095
2003-08-01,2003,8,0.000942
2003-09-01,2003,9,0.000933
2003-10-01,2003,10,0.000925
2003-11-01,2003,11,0.000917
2003-12-01,2003,12,0.000908
2004-01-01,2004,1,0.0009
2004-02-01,2004,2,0.0009
2004-03-01,2004,3,0.0009
2004-04-01,2004,4,0.0009
2004-05-01,2004,5,0.0009
2004-06-01,2004,6,0.0009
2004-07-01,2004,7,0.0009
2004-08-01,2004,8,0.0009
2004-09-01,2004,9,0.0009
2004-10-01,2004,10,0.0009
2004-11-01,2004,11,0.0009
2004-12-01,2004,12,0.0009
2005-01-01,2005,1,0.0009
2005-02-01,2005,2,0.0009
2005-03-01,2005,3,0.0009
2005-04-01,2005,4,0.0009
2005-05-01,2005,5,0.0009
2005-06-01,2005,6,0.0009
2005-07-01,2005,7,0.0009
2005-08-01,2005,8,0.0009
2005-09-01,2005,9,0.0009
2005-10-01,2005,10,0.0009
2005-11-01,2005,11,0.0009
2005-12-01,2005,12,0.0009
2006-01-01,2006,1,0.0009
2006-02-01,2006,2,0.000892
2006-03-01,2006,3,0.000883
2006-04-01,2006,4,0.000875
2006-05-01,2006,5,0.000867
2006-06-01,2006,6,0.000858
2006-07-01,2006,7,0.00085
2006-08-01,2006,8,0.000842
2006-09-01,2006,9,0.000833
2006-10-01,2006,10,0.000825
2006-11-01,2006,11,0.000817
2006-12-01,2006,12,0.000808
2007-01-01,2007,1,0.0008
2007-02-01,2007,2,0.0008
2007-03-01,2007,3,0.0008
2007-04-01,2007,4,0.0008
2007-05-01,2007,5,0.0008
2007-06-01,2007,6,0.0008
2007-07-01,2007,7,0.0008
2007-08-01,2007,8,0.0008
2007-09-01,2007,9,0.0008
2007-10-01,2007,10,0.0008
2007-11-01,2007,11,0.0008
2007-12-01,2007,12,0.0008
2008-01-01,2008,1,0.0008
2008-02-01,2008,2,0.0008
2008-03-01,2008,3,0.0008
2008-04-01,2008,4,0.0008
2008-05-01,2008,5,0.0008
2008-06-01,2008,6,0.0008
2008-07-01,2008,7,0.0008
2008-08-01,2008,8,0.0008
2008-09-01,2008,9,0.0008
2008-10-01,2008,10,0.0008
2008-11-01,2008,11,0.0008
2008-12-01,2008,12,0.0008
2009-01-01,2009,1,0.0008
2009-02-01,2009,2,0.000792
2009-03-01,2009,3,0.000783
2009-04-01,2009,4,0.000775
2009-05-01,2009,5,0.000767
2009-06-01,2009,6,0.000758
2009-07-01,2009,7,0.00075
2009-08-01,2009,8,0.000742
2009-09-01,2009,9,0.000733
2009-10-01,2009,10,0.000725
2009-11-01,2009,11,0.000717
2009-12-01,2009,12,0.000708
2010-01-01,2010,1,0.0007
2010-02-01,2010,2,0.0007
2010-03-01,2010,3,0.0007
2010-04-01,2010,4,0.0007
2010-05-01,2010,5,0.0007
2010-06-01,2010,6,0.0007
2010-07-01,2010,7,0.0007
2010-08-01,2010,8,0.0007
2010-09-01,2010,9,0.0007
2010-10-01,2010,10,0.0007
2010-11-01,2010,11,0.0007
2010-12-01,2010,12,0.0007
2011-01-01,2011,1,0.0007
2011-02-01,2011,2,0.0007
2011-03-01,2011,3,0.0007
2011-04-01,2011,4,0.0007
2011-05-01,2011,5,0.0007
2011-06-01,2011,6,0.0007
2011-07-01,2011,7,0.0007
2011-08-01,2011,8,0.0007
2011-09-01,2011,9,0.0007
2011-10-01,2011,10,0.0007
2011-11-01,2011,11,0.0007
2011-12-01,2011,12,0.0007
2012-01-01,2012,1,0.0007
2012-02-01,2012,2,0.000692
2012-03-01,2012,3,0.000683
2012-04-01,2012,4,0.000675
2012-05-01,2012,5,0.000667
2012-06-01,2012,6,0.000658
2012-07-01,2012,7,0.00065
2012-08-01,2012,8,0.000642
2012-09-01,2012,9,0.000633
2012-10-01,2012,10,0.000625
2012-11-01,2012,11,0.000617
2012-12-01,2012,12,0.000608
2013-01-01,2013,1,0.0006
2013-02-01,2013,2,0.0006
2013-03-01,2013,3,0.0006
2013-04-01,2013,4,0.0006
2013-05-01,2013,5,0.0006
2013-06-01,2013,6,0.0006
2013-07-01,2013,7,0.0006
2013-08-01,2013,8,0.0006
2013-09-01,2013,9,0.0006
2013-10-01,2013,10,0.0006
2013-11-01,2013,11,0.0006
2013-12-01,2013,12,0.0006
2014-01-01,2014,1,0.0006
2014-02-01,2014,2,0.000592
2014-03-01,2014,3,0.000583
2014-04-01,2014,4,0.000575
2014-05-01,2014,5,0.000567
2014-06-01,2014,6,0.000558
2014-07-01,2014,7,0.00055
2014-08-01,2014,8,0.000542
2014-09-01,2014,9,0.000533
2014-10-01,2014,10,0.000525
2014-11-01,2014,11,0.000517
2014-12-01,2014,12,0.000508
2015-01-01,2015,1,0.0005
2015-02-01,2015,2,0.0005
2015-03-01,2015,3,0.0005
2015-04-01,2015,4,0.0005
2015-05-01,2015,5,0.0005
2015-06-01,2015,6,0.0005
2015-07-01,2015,7,0.0005
2015-08-01,2015,8,0.0005
2015-09-01,2015,9,0.0005
2015-10-01,2015,10,0.0005
2015-11-01,2015,11,0.0005
2015-12-01,2015,12,0.0005
2016-01-01,2016,1,0.0005
2016-02-01,2016,2,0.0005
2016-03-01,2016,3,0.0005
2016-04-01,2016,4,0.0005
2016-05-01,2016,5,0.0005
2016-06-01,2016,6,0.0005
2016-07-01,2016,7,0.0005
2016-08-01,2016,8,0.0005
2016-09-01,2016,9,0.0005
2016-10-01,2016,10,0.0005
2016-11-01,2016,11,0.0005
2016-12-01,2016,12,0.0005
2017-01-01,2017,1,0.0005
2017-02-01,2017,2,0.000492
2017-03-01,2017,3,0.000483
2017-04-01,2017,4,0.000475
2017-05-01,2017,5,0.000467
2017-06-01,2017,6,0.000458
2017-07-01,2017,7,0.00045
2017-08-01,2017,8,0.000442
2017-09-01,2017,9,0.000433
2017-10-01,2017,10,0.000425
2017-11-01,2017,11,0.000417
2017-12-01,2017,12,0.000408
2018-01-01,2018,1,0.0004
2018-02-01,2018,2,0.0004
2018-03-01,2018,3,0.0004
2018-04-01,2018,4,0.0004
2018-05-01,2018,5,0.0004
2018-06-01,2018,6,0.0004
2018-07-01,2018,7,0.0004
2018-08-01,2018,8,0.0004
2018-09-01,2018,9,0.0004
2018-10-01,2018,10,0.0004
2018-11-01,2018,11,0.0004
2018-12-01,2018,12,0.0004
2019-01-01,2019,1,0.0004
2019-02-01,2019,2,0.000367
2019-03-01,2019,3,0.000333
2019-04-01,2019,4,0.0003
2019-05-01,2019,5,0.000267
2019-06-01,2019,6,0.000233
2019-07-01,2019,7,0.0002
2019-08-01,2019,8,0.000167
2019-09-01,2019,9,0.000133
2019-10-01,2019,10,0.0001
2019-11-01,2019,11,6.7e-05
2019-12-01,2019,12,3.3e-05
2020-01-01,2020,1,0.0
2020-02-01,2020,2,0.0
2020-03-01,2020,3,0.0
2020-04-01,2020,4,0.0
2020-05-01,2020,5,0.0
2020-06-01,2020,6,0.0
2020-07-01,2020,7,0.0
2020-08-01,2020,8,0.0
2020-09-01,2020,9,0.0
2020-10-01,2020,10,0.0
2020-11-01,2020,11,0.0
2020-12-01,2020,12,0.0
2021-01-01,2021,1,0.0
2021-02-01,2021,2,0.0
2021-03-01,2021,3,0.0
2021-04-01,2021,4,0.0
2021-05-01,2021,5,0.0
2021-06-01,2021,6,0.0
2021-07-01,2021,7,0.0
2021-08-01,2021,8,0.0
2021-09-01,2021,9,0.0
2021-10-01,2021,10,0.0
2021-11-01,2021,11,0.0
2021-12-01,2021,12,0.0
2022-01-01,2022,1,0.0
2022-02-01,2022,2,0.0
2022-03-01,2022,3,0.0
2022-04-01,2022,4,0.0
2022-05-01,2022,5,0.0
2022-06-01,2022,6,0.0
2022-07-01,2022,7,0.0
2022-08-01,2022,8,0.0
2022-09-01,2022,9,0.0
2022-10-01,2022,10,0.0
2022-11-01,2022,11,0.0
2022-12-01,2022,12,0.0
2023-01-01,2023,1,0.0
2023-02-01,2023,2,0.0
2023-03-01,2023,3,0.0
2023-04-01,2023,4,0.0
2023-05-01,2023,5,0.0
2023-06-01,2023,6,0.0
2023-07-01,2023,7,0.0
2023-08-01,2023,8,0.0
2023-09-01,2023,9,0.0
2023-10-01,2023,10,0.0
2023-11-01,2023,11,0.0
2023-12-01,2023,12,0.0
2024-01-01,2024,1,0.0
2024-02-01,2024,2,0.0
2024-03-01,2024,3,0.0
2024-04-01,2024,4,0.0
2024-05-01,2024,5,0.0
2024-06-01,2024,6,0.0
2024-07-01,2024,7,0.0
2024-08-01,2024,8,0.0
2024-09-01,2024,9,0.0
2024-10-01,2024,10,0.0
2024-11-01,2024,11,0.0
2024-12-01,2024,12,0.0
2025-01-01,2025,1,0.0
2025-02-01,2025,2,0.0
2025-03-01,2025,3,0.0
2025-04-01,2025,4,0.0
2025-05-01,2025,5,0.0
2025-06-01,2025,6,0.0
2025-07-01,2025,7,0.0
2025-08-01,2025,8,0.0
2025-09-01,2025,9,0.0
2025-10-01,2025,10,0.0
2025-11-01,2025,11,0.0
2025-12-01,2025,12,0.0
